id,user_id,action,table_name,record_id,old_values,new_values,ip_address,user_agent,created_at,correlation_id,workflow_id,reason,diff,severity,company_id
fa7885b5-c555-44ce-8d64-e586d2069825,a0000000-0000-0000-0000-000000000001,cecep.assembly_corrected,assemblies,c6227b9e-5af3-4237-8bfe-38b73da08e1b,,"{""kode"":""[TEST-AHSP]3.6.1.1"",""dari_versi"":1,""versi_baru"":2,""source_asal"":""national"",""source_baru"":""national"",""koefisien_diubah"":[{""dari"":0.0067,""jadi"":0.01,""resource_code"":""TEST-MANDOR""}]}",127.0.0.1,lightMyRequest,2026-08-01T10:57:33.007Z,,,[TEST] salah baca koefisien saat impor,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
a05dfded-3312-4e64-80e7-05fd55ed99ab,a0000000-0000-0000-0000-000000000001,cecep.assembly_deviated,assemblies,fa7af302-2125-4975-9c51-c49bcc2919b0,,"{""kode"":""[TEST-AHSP]3.6.1.1"",""dari_versi"":1,""versi_baru"":2,""source_asal"":""national"",""source_baru"":""company"",""koefisien_diubah"":[{""dari"":0.0067,""jadi"":0.02,""resource_code"":""TEST-MANDOR""}]}",127.0.0.1,lightMyRequest,2026-08-01T10:57:33.407Z,,,[TEST] cara kerja tim ini beda,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
6a68c8e1-76c9-4af4-b73b-1cff59180d2e,a0000000-0000-0000-0000-000000000001,cecep.assembly_activated,assemblies,b6b3fc8d-2754-47ba-bb62-47b643a5e87f,,"{""code"":""[TEST-AHSP]DRAFT-ACT"",""status"":""active""}",127.0.0.1,lightMyRequest,2026-08-01T10:57:34.258Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
d98a6665-d627-413d-af36-7a91eb1e7dbd,a0000000-0000-0000-0000-000000000001,lessons.submitted,lessons_learned_records,d8c28c26-63d9-4aef-ba53-b3443d148f62,,"{""status"":""under_review""}",127.0.0.1,lightMyRequest,2026-08-01T10:57:36.107Z,,,,,warning,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
e648c24d-8d19-4212-b350-4170d15067c4,a0000000-0000-0000-0000-000000000001,lessons.submitted,lessons_learned_records,69d5e233-8a65-49c8-9500-3a4bf34e0e29,,"{""status"":""under_review""}",127.0.0.1,lightMyRequest,2026-08-01T10:57:36.598Z,,,,,warning,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
9feb2a93-4361-4ae3-bdd5-92007bdecfdf,a0000000-0000-0000-0000-000000000001,lessons.propagated,lessons_learned_records,69d5e233-8a65-49c8-9500-3a4bf34e0e29,,"{""status"":""propagated"",""propagated"":[{""target_type"":""productivity"",""created_record_id"":""4a26be3a-453c-4da1-8da8-59f376b721ce""}]}",127.0.0.1,lightMyRequest,2026-08-01T10:57:37.142Z,,,,,critical,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
5e708345-23f9-4600-b283-1e685bf8589c,a0000000-0000-0000-0000-000000000001,lessons.submitted,lessons_learned_records,7f01f058-1e19-4c0e-9c75-16191bce6f1a,,"{""status"":""under_review""}",127.0.0.1,lightMyRequest,2026-08-01T10:57:37.530Z,,,,,warning,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
c3a25608-0e4d-4e7d-9f1a-39b702bc9b34,a0000000-0000-0000-0000-000000000001,lessons.propagated,lessons_learned_records,7f01f058-1e19-4c0e-9c75-16191bce6f1a,,"{""status"":""propagated"",""propagated"":[{""target_type"":""productivity"",""created_record_id"":""c729f95c-97af-4bda-9748-f6276b3032a2""}]}",127.0.0.1,lightMyRequest,2026-08-01T10:57:37.995Z,,,,,critical,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
1675ce32-d975-48fc-8c2c-bdfe5c13e6f0,a0000000-0000-0000-0000-000000000001,lessons.submitted,lessons_learned_records,c31b154f-afa7-4d96-adc5-7e0b52bbe701,,"{""status"":""under_review""}",127.0.0.1,lightMyRequest,2026-08-01T10:57:38.344Z,,,,,warning,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
5dac89f4-d456-4424-afbb-99bd60d9bff4,a0000000-0000-0000-0000-000000000001,lessons.propagated,lessons_learned_records,c31b154f-afa7-4d96-adc5-7e0b52bbe701,,"{""status"":""propagated"",""propagated"":[{""target_type"":""price_book"",""created_record_id"":""629e7958-03b3-4b96-80aa-46696e7e1055""}]}",127.0.0.1,lightMyRequest,2026-08-01T10:57:38.804Z,,,,,critical,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
68d66050-2beb-4a3a-8b95-a9fa937156ef,a0000000-0000-0000-0000-000000000001,lessons.submitted,lessons_learned_records,66694bcf-8e14-4262-9871-eb41b9a6206f,,"{""status"":""under_review""}",127.0.0.1,lightMyRequest,2026-08-01T10:57:39.096Z,,,,,warning,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
edeaf93c-22fe-46fd-bef3-9e31f5e562bb,a0000000-0000-0000-0000-000000000001,cecep.rebar_added,rebar_takeoff,4fef6ab0-3874-4ba7-b3e3-d15edfd2d936,,"{""d"":16,""kg"":369.30816000000004,""item"":""1e6cefa1-35e8-4f8a-8a1c-b623018d274b"",""type"":""BjTS""}",127.0.0.1,lightMyRequest,2026-08-01T10:57:45.507Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
6fd3639c-6db6-4411-b117-ce701096cbfa,a0000000-0000-0000-0000-000000000001,cecep.rebar_added,rebar_takeoff,2f6935d4-ed75-4981-acc9-f77536195960,,"{""d"":10,""kg"":110.97000000000001,""item"":""1e6cefa1-35e8-4f8a-8a1c-b623018d274b"",""type"":""BjTP""}",127.0.0.1,lightMyRequest,2026-08-01T10:57:45.877Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
5fd36e7d-bf48-41d3-97e0-9648a3f64e5b,a0000000-0000-0000-0000-000000000001,cecep.material_pack_created,material_pack,4bcab05c-41f1-4557-bfb6-e5f5b11b62af,,"{""factor"":50,""buy_unit_code"":""sak"",""resource_code"":""TEST-D345-SEMEN""}",127.0.0.1,lightMyRequest,2026-08-01T10:57:47.370Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
218ffe0a-9f84-4dc9-9085-5093d62ea82d,a0000000-0000-0000-0000-000000000001,estimate.item_added,estimate_items,8f82858a-5898-4c05-9fa8-c0a0de0ff942,,"{""hsp"":278300,""amount"":2783000,""assembly"":""[TEST-EI]3.6.1.1"",""quantity"":10}",127.0.0.1,lightMyRequest,2026-08-01T10:57:50.484Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
d730f75e-0bee-44a9-8c17-0bf3521db582,a0000000-0000-0000-0000-000000000001,estimate.item_removed,estimate_items,8f82858a-5898-4c05-9fa8-c0a0de0ff942,,"{""version_total"":0}",127.0.0.1,lightMyRequest,2026-08-01T10:57:51.984Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
275b278e-9ee1-4f07-be3c-bee337da5fe5,a0000000-0000-0000-0000-000000000001,estimate.item_added_lumpsum,estimate_items,d4343c7f-9979-4b3c-9967-d6ef9a4fbcd2,,"{""amount"":15000000,""cost_code_id"":""e6564773-6648-474f-83db-128a7a5438f5""}",127.0.0.1,lightMyRequest,2026-08-01T10:57:53.778Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
265d479c-2135-43ae-b582-964ad82343f5,a0000000-0000-0000-0000-000000000001,cecep.assembly_created_company,assemblies,95d7e320-fb4e-46ce-8f61-7a548f5c418d,,"{""code"":""[TEST-CI]CUSTOM-1"",""source"":""company"",""created_in_estimate_id"":""4a6e31f6-953f-4378-bc98-213588ce66ff""}",127.0.0.1,lightMyRequest,2026-08-01T10:57:54.829Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
490e3f2c-a59f-4e1c-9e2f-13b65123eb1c,a0000000-0000-0000-0000-000000000001,cecep.assembly_created_company,assemblies,51408219-4430-454d-b586-51ed9569691c,,"{""code"":""[TEST-CI]CUSTOM-2"",""source"":""company"",""created_in_estimate_id"":""4a6e31f6-953f-4378-bc98-213588ce66ff""}",127.0.0.1,lightMyRequest,2026-08-01T10:57:55.587Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
8c1c5a6b-a603-4061-9309-2c37a9967a82,a0000000-0000-0000-0000-000000000001,estimate.item_added,estimate_items,e04fa9e9-4568-4522-9e1e-77453bee487b,,"{""hsp"":55000,""amount"":550000,""assembly"":""[TEST-CI]CUSTOM-2"",""quantity"":10}",127.0.0.1,lightMyRequest,2026-08-01T10:57:56.144Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
770f8762-4519-43b6-8080-470ba939eea6,a0000000-0000-0000-0000-000000000001,estimate.scenario_created,scenarios,5dbc7c51-27ce-4e91-8768-0d755c4b3309,,"{""name"":""Penawaran A"",""project_id"":""d498a6dd-db8f-4f11-9a6f-8d7fccc0ab86""}",127.0.0.1,lightMyRequest,2026-08-01T10:57:57.700Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
aef38d76-83f0-4095-b724-3511ebb83f44,a0000000-0000-0000-0000-000000000001,pricebook.verified,price_book_entries,c3cac245-28ba-4678-bcbf-69e9ad652bc1,,"{""to"":""verified"",""from"":""draft""}",127.0.0.1,lightMyRequest,2026-08-01T10:57:59.494Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
74496391-03b0-4040-a4de-7fd5c3cda495,a0000000-0000-0000-0000-000000000001,estimate.version_created,estimate_versions,83bb60e7-696c-4123-b9c5-db3f2756ae77,,"{""scenario_id"":""5dbc7c51-27ce-4e91-8768-0d755c4b3309"",""edition_code"":""SE-TEST-FLOW"",""version_number"":1}",127.0.0.1,lightMyRequest,2026-08-01T10:57:58.083Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
c1619280-426f-4ed9-af7d-e6bdcd70fd92,a0000000-0000-0000-0000-000000000001,estimate.version_created,estimate_versions,fb3a1398-227f-43a2-9c6f-b909817b5371,,"{""scenario_id"":""5dbc7c51-27ce-4e91-8768-0d755c4b3309"",""edition_code"":null,""version_number"":2}",127.0.0.1,lightMyRequest,2026-08-01T10:57:58.347Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
8d4ff701-e8c5-4a2c-bf30-4e6f533de810,a0000000-0000-0000-0000-000000000001,pricebook.created,price_book_entries,c3cac245-28ba-4678-bcbf-69e9ad652bc1,,"{""amount"":1450,""version"":1,""location"":""Bandung"",""resource_id"":""e7eecbd0-24cd-4b38-9343-94d120e31695"",""effective_date"":""2026-06-01""}",127.0.0.1,lightMyRequest,2026-08-01T10:57:59.305Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
97689b9d-5983-4db7-82be-ca56796b4f51,a0000000-0000-0000-0000-000000000001,pricebook.active,price_book_entries,c3cac245-28ba-4678-bcbf-69e9ad652bc1,,"{""to"":""active"",""from"":""verified""}",127.0.0.1,lightMyRequest,2026-08-01T10:57:59.673Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
baf40461-02cd-4658-b090-2c399b000ce1,a0000000-0000-0000-0000-000000000001,approval.step.create,approval_steps,e9d78c49-4c00-40c6-9cbe-246f6d5fc78e,,"{""id"":""e9d78c49-4c00-40c6-9cbe-246f6d5fc78e"",""label"":null,""level"":2,""entityType"":""__test_chain__"",""min_amount"":50000000,""required_permission"":""settings:finance:manage""}",127.0.0.1,lightMyRequest,2026-08-01T10:58:08.838Z,,,,,critical,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
20d36caa-5335-4e1a-a2ad-527c8d464fa3,a0000000-0000-0000-0000-000000000001,approval.step.update,approval_steps,e9d78c49-4c00-40c6-9cbe-246f6d5fc78e,,"{""id"":""e9d78c49-4c00-40c6-9cbe-246f6d5fc78e"",""label"":null,""level"":2,""min_amount"":75000000,""required_permission"":""settings:finance:manage""}",127.0.0.1,lightMyRequest,2026-08-01T10:58:09.046Z,,,,,critical,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
0b9bad06-113c-49a7-abdd-49e55dfff821,a0000000-0000-0000-0000-000000000001,approval.step.delete,approval_steps,e9d78c49-4c00-40c6-9cbe-246f6d5fc78e,"{""id"":""e9d78c49-4c00-40c6-9cbe-246f6d5fc78e"",""level"":2,""chain_id"":""ca27b55f-5629-48df-9edd-417ffc02e4e5""}",,127.0.0.1,lightMyRequest,2026-08-01T10:58:09.395Z,,,,,critical,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
ec7ba766-006c-4423-bfdf-bdd778eb5807,a0000000-0000-0000-0000-000000000001,notification.target.create,notification_rule_targets,6a88b6cf-5c49-4070-8019-7899ab99ff8b,,"{""id"":""6a88b6cf-5c49-4070-8019-7899ab99ff8b"",""eventType"":""__test_event__"",""role_name"":null,""target_type"":""project_pm"",""permission_key"":null}",127.0.0.1,lightMyRequest,2026-08-01T10:58:11.783Z,,,,,warning,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
cb1df2ce-60e1-44c6-830a-1fedf5bb4efd,a0000000-0000-0000-0000-000000000001,notification.target.delete,notification_rule_targets,6a88b6cf-5c49-4070-8019-7899ab99ff8b,"{""id"":""6a88b6cf-5c49-4070-8019-7899ab99ff8b"",""rule_id"":""f164ea08-af2a-4451-8b42-d1a584aa3cda"",""role_name"":null,""target_type"":""project_pm"",""permission_key"":null}",,127.0.0.1,lightMyRequest,2026-08-01T10:58:12.223Z,,,,,warning,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
88d99981-08e8-41f4-961e-bf63e7a65cd5,a0000000-0000-0000-0000-000000000001,change_order.approval.level,change_orders,f42a2d49-7f8c-44e8-9475-b9fbae5946f8,,"{""of"":2,""level"":1}",127.0.0.1,lightMyRequest,2026-08-01T10:58:18.872Z,,,,,critical,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
5dcf0bc3-86d9-4a18-85c3-f17c9efa3104,a0000000-0000-0000-0000-000000000001,change_order_approved,change_orders,f42a2d49-7f8c-44e8-9475-b9fbae5946f8,"{""contract_value"":1000000000}","{""contract_value"":1100000000}",127.0.0.1,lightMyRequest,2026-08-01T10:58:19.510Z,,,CO CO-TEST-BERJENJANG approved (delta 100000000),"{""contract_value"":{""to"":1100000000,""from"":1000000000}}",critical,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
f9cbbb6e-d7f9-4e04-ade0-7fdae24c852e,a0000000-0000-0000-0000-000000000001,invoice.amount,invoices,1fd908f2-fc88-4719-bf8e-3c4e1fd4785d,,"{""total_amount"":15000000,""invoice_number"":""INV/2026/08/237""}",127.0.0.1,lightMyRequest,2026-08-01T20:45:24.866Z,,,,,critical,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
a24476b1-c135-48fc-8892-661c400edb00,a0000000-0000-0000-0000-000000000001,lessons.submitted,lessons_learned_records,89c28880-b402-4082-8a8b-0f6e20471870,,"{""status"":""under_review""}",127.0.0.1,lightMyRequest,2026-08-02T04:56:23.179Z,,,,,warning,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
b8ce5d5f-bf8f-49b8-b198-c893843d6f7a,a0000000-0000-0000-0000-000000000001,cecep.rap_created,rap_budget,5671e783-5f25-4740-8c04-4a8cb7f9cdba,,"{""name"":""[TEST-RAP-EP] RAP Utama"",""baris_material"":1,""estimate_version_id"":""c462de27-d36e-4e4e-8ccb-89a9c84489eb""}",127.0.0.1,lightMyRequest,2026-08-01T11:10:40.130Z,,,RAP diturunkan dari take-off RAB,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
900462a7-00f3-4238-b482-16036f24413d,a0000000-0000-0000-0000-000000000001,cecep.rap_created,rap_budget,908ca0c4-0e07-4db4-a439-637141d3892c,,"{""name"":""[TEST-RAP-EP] RAP Cek Labor"",""baris_material"":1,""estimate_version_id"":""c462de27-d36e-4e4e-8ccb-89a9c84489eb""}",127.0.0.1,lightMyRequest,2026-08-01T11:10:40.632Z,,,RAP diturunkan dari take-off RAB,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
a67a6236-79b7-4799-b922-314b0a2fc145,a0000000-0000-0000-0000-000000000001,cecep.rap_created,rap_budget,41738910-0190-4484-8ff2-0fa471bf1861,,"{""name"":""[TEST-RAP-EP] RAP Detail"",""baris_material"":1,""estimate_version_id"":""c462de27-d36e-4e4e-8ccb-89a9c84489eb""}",127.0.0.1,lightMyRequest,2026-08-01T11:10:41.312Z,,,RAP diturunkan dari take-off RAB,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
5cd6b089-ee90-49ca-a286-8d1447c15e96,a0000000-0000-0000-0000-000000000001,cecep.rap_created,rap_budget,71d37093-3ae6-4785-bda0-fdf0cfab2231,,"{""name"":""[TEST-RAP-EP] RAP Edit"",""baris_material"":1,""estimate_version_id"":""c462de27-d36e-4e4e-8ccb-89a9c84489eb""}",127.0.0.1,lightMyRequest,2026-08-01T11:10:41.956Z,,,RAP diturunkan dari take-off RAB,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
e71a7d7e-98ee-4449-b183-393e40283a4d,a0000000-0000-0000-0000-000000000001,cecep.rap_created,rap_budget,3999112e-8b81-4cfe-be0a-9ca879b7175a,,"{""name"":""[TEST-RAP-EP] RAP Lock"",""baris_material"":1,""estimate_version_id"":""c462de27-d36e-4e4e-8ccb-89a9c84489eb""}",127.0.0.1,lightMyRequest,2026-08-01T11:10:42.861Z,,,RAP diturunkan dari take-off RAB,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
c99970a4-e27f-497b-a41a-13c098654fa8,a0000000-0000-0000-0000-000000000001,cecep.rap_locked,rap_budget,3999112e-8b81-4cfe-be0a-9ca879b7175a,,"{""status"":""locked"",""total_pagu"":2000000}",127.0.0.1,lightMyRequest,2026-08-01T11:10:43.702Z,,,Pagu dikunci — menjadi komitmen; perubahan berikutnya lewat change log,,critical,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
4a8386fe-48d3-45e9-a8b8-2eafc61ec009,a0000000-0000-0000-0000-000000000001,cecep.rap_created,rap_budget,d20635ec-4d63-4841-a450-13335a351e9b,,"{""name"":""[TEST-RAP-EP] RAP Kosong"",""baris_material"":1,""estimate_version_id"":""c462de27-d36e-4e4e-8ccb-89a9c84489eb""}",127.0.0.1,lightMyRequest,2026-08-01T11:10:44.265Z,,,RAP diturunkan dari take-off RAB,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
b3836159-fa53-4ff8-af75-dde2f0292809,a0000000-0000-0000-0000-000000000001,cecep.rap_created,rap_budget,3754f4af-e7d6-4527-aaac-07ae22e69a81,,"{""name"":""[TEST-RAP-EP] RAP ChangeLog"",""baris_material"":1,""estimate_version_id"":""c462de27-d36e-4e4e-8ccb-89a9c84489eb""}",127.0.0.1,lightMyRequest,2026-08-01T11:10:44.898Z,,,RAP diturunkan dari take-off RAB,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
ad5db3bc-c505-44d7-8154-a6cfd30a0bed,a0000000-0000-0000-0000-000000000001,cecep.rap_locked,rap_budget,3754f4af-e7d6-4527-aaac-07ae22e69a81,,"{""status"":""locked"",""total_pagu"":1000000}",127.0.0.1,lightMyRequest,2026-08-01T11:10:45.778Z,,,Pagu dikunci — menjadi komitmen; perubahan berikutnya lewat change log,,critical,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
a3835ae5-58a1-4702-895c-e6260bd4e75b,a0000000-0000-0000-0000-000000000001,cecep.rap_created,rap_budget,0c7dce37-2762-4eec-acce-9d55ca27e271,,"{""name"":""[TEST-RAP-EP] RAP ChangeLog2"",""baris_material"":1,""estimate_version_id"":""c462de27-d36e-4e4e-8ccb-89a9c84489eb""}",127.0.0.1,lightMyRequest,2026-08-01T11:10:46.837Z,,,RAP diturunkan dari take-off RAB,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
b497525e-5b78-4743-a444-01089a659c8e,a0000000-0000-0000-0000-000000000001,estimate.submitted,estimate_versions,8ac37bb7-ead7-45cd-bd9e-f4077bca00a8,,"{""status"":""under_review""}",127.0.0.1,lightMyRequest,2026-08-01T11:10:49.779Z,,,,,warning,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
8b0974fa-7874-4f65-bca0-42b40ab40711,a0000000-0000-0000-0000-000000000001,estimate.submitted,estimate_versions,e9762c13-a522-4f5c-aa90-e4a2b1d6e8ba,,"{""status"":""under_review""}",127.0.0.1,lightMyRequest,2026-08-01T11:10:50.512Z,,,,,warning,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
87d31e97-760d-46de-8486-577fdb449de8,a0000000-0000-0000-0000-000000000001,estimate.approved,estimate_versions,e9762c13-a522-4f5c-aa90-e4a2b1d6e8ba,,"{""status"":""approved"",""total_amount"":5000000}",127.0.0.1,lightMyRequest,2026-08-01T11:10:51.141Z,,,,,critical,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
3d541c3d-08b3-4a93-a2cf-0187dc8126ce,a0000000-0000-0000-0000-000000000001,estimate.submitted,estimate_versions,ca9bc4c2-c508-47a4-8755-e9567f42db0e,,"{""status"":""under_review""}",127.0.0.1,lightMyRequest,2026-08-01T11:10:51.625Z,,,,,warning,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
fd1c9224-22d3-477b-92de-ab63f317caab,a0000000-0000-0000-0000-000000000001,estimate.approved,estimate_versions,86b115a5-d83c-4c3f-9477-d67bf278d2fb,,"{""status"":""approved"",""total_amount"":5000000}",127.0.0.1,lightMyRequest,2026-08-01T11:10:53.341Z,,,,,critical,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
9bde94d3-0671-4cee-8c7d-0be61a3d92e6,a0000000-0000-0000-0000-000000000001,estimate.submitted,estimate_versions,ffb4fb6d-ce8e-45fe-a17e-42d0b39aa69b,,"{""status"":""under_review""}",127.0.0.1,lightMyRequest,2026-08-01T11:10:53.798Z,,,,,warning,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
a01f3711-8042-4dce-a8a2-3ceb65f2a5f4,a0000000-0000-0000-0000-000000000001,estimate.submitted,estimate_versions,8f0588a7-bc04-4635-91da-2b24231104d3,,"{""status"":""under_review""}",127.0.0.1,lightMyRequest,2026-08-01T11:10:54.576Z,,,,,warning,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
b1553ec7-fdc5-4b87-846a-9322f1b7468a,a0000000-0000-0000-0000-000000000001,estimate.rejected,estimate_versions,8f0588a7-bc04-4635-91da-2b24231104d3,,"{""reason"":null,""status"":""draft""}",127.0.0.1,lightMyRequest,2026-08-01T11:10:54.872Z,,,,,critical,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
3df0a899-7e72-43bc-92aa-2bd0f582f993,a0000000-0000-0000-0000-000000000001,cecep.assembly_corrected,assemblies,ec8d0a85-a310-40cd-a2d1-2b3e0210f9f9,,"{""kode"":""[TEST-AHSP]3.6.1.1"",""dari_versi"":1,""versi_baru"":2,""source_asal"":""national"",""source_baru"":""national"",""koefisien_diubah"":[{""dari"":0.0067,""jadi"":0.01,""resource_code"":""TEST-MANDOR""}]}",127.0.0.1,lightMyRequest,2026-08-01T11:11:04.776Z,,,[TEST] salah baca koefisien saat impor,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
7c0481f0-7865-454d-8ccb-74dc1945696d,a0000000-0000-0000-0000-000000000001,cecep.assembly_deviated,assemblies,b8e01df2-623d-4e49-a073-4293af4770e1,,"{""kode"":""[TEST-AHSP]3.6.1.1"",""dari_versi"":1,""versi_baru"":2,""source_asal"":""national"",""source_baru"":""company"",""koefisien_diubah"":[{""dari"":0.0067,""jadi"":0.02,""resource_code"":""TEST-MANDOR""}]}",127.0.0.1,lightMyRequest,2026-08-01T11:11:05.202Z,,,[TEST] cara kerja tim ini beda,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
7d2b333d-186f-4856-b4e6-a55f988bbf5e,a0000000-0000-0000-0000-000000000001,cecep.assembly_activated,assemblies,2ba46dd7-7e51-48a8-9e16-53777c7da70e,,"{""code"":""[TEST-AHSP]DRAFT-ACT"",""status"":""active""}",127.0.0.1,lightMyRequest,2026-08-01T11:11:06.065Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
b575954f-ce37-4db1-b96d-4255ef502428,a0000000-0000-0000-0000-000000000001,lessons.propagated,lessons_learned_records,ef7335d0-0382-4667-913c-0cfb08521d39,,"{""status"":""propagated"",""propagated"":[{""target_type"":""productivity"",""created_record_id"":""79d8e181-9372-4ddb-a845-3fd589a23a46""}]}",127.0.0.1,lightMyRequest,2026-08-01T11:11:18.402Z,,,,,critical,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
77f1851f-68f0-4a79-8709-a05fba2b825e,a0000000-0000-0000-0000-000000000001,lessons.submitted,lessons_learned_records,b4e7326a-93b8-4d2e-9c86-7390a1b48683,,"{""status"":""under_review""}",127.0.0.1,lightMyRequest,2026-08-01T11:11:20.315Z,,,,,warning,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
da299881-0287-4d8c-9bc7-1a8e2c9e7d75,a0000000-0000-0000-0000-000000000001,estimate.item_added,estimate_items,7431d835-b9e3-4caf-be9c-bff7a38bc88a,,"{""hsp"":278300,""amount"":2783000,""assembly"":""[TEST-EI]3.6.1.1"",""quantity"":10}",127.0.0.1,lightMyRequest,2026-08-01T11:11:22.660Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
9f7dac8e-6de7-4f29-b942-93f46229c1ac,a0000000-0000-0000-0000-000000000001,estimate.item_removed,estimate_items,7431d835-b9e3-4caf-be9c-bff7a38bc88a,,"{""version_total"":0}",127.0.0.1,lightMyRequest,2026-08-01T11:11:24.083Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
acbea446-3f9a-4037-bd40-2ce743711f4f,a0000000-0000-0000-0000-000000000001,cecep.rebar_added,rebar_takeoff,add1b4bc-a4ef-4a49-bf1c-b1a289edc2c8,,"{""d"":16,""kg"":369.30816000000004,""item"":""b594e27a-fa04-4c2c-a5bd-d8c8df9da66f"",""type"":""BjTS""}",127.0.0.1,lightMyRequest,2026-08-01T11:11:29.950Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
48112580-9311-4992-acc7-dc09509d49a7,a0000000-0000-0000-0000-000000000001,estimate.scenario_created,scenarios,4b987943-3b9a-4a13-89a0-70fd8ab96474,,"{""name"":""Penawaran A"",""project_id"":""c5054c41-69eb-4308-afad-4fed0877a33c""}",127.0.0.1,lightMyRequest,2026-08-01T11:11:33.737Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
7f94b86d-a265-4e88-90d4-d09ffb926b80,a0000000-0000-0000-0000-000000000001,estimate.version_created,estimate_versions,4a70b8c3-9f17-4248-8ed4-9f350aaba437,,"{""scenario_id"":""4b987943-3b9a-4a13-89a0-70fd8ab96474"",""edition_code"":""SE-TEST-FLOW"",""version_number"":1}",127.0.0.1,lightMyRequest,2026-08-01T11:11:34.058Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
af74e8dd-e2ff-41d4-b92e-c9e2d57be270,a0000000-0000-0000-0000-000000000001,estimate.version_created,estimate_versions,9f84e89d-d19c-4321-9fd3-9e01cb3c3869,,"{""scenario_id"":""4b987943-3b9a-4a13-89a0-70fd8ab96474"",""edition_code"":null,""version_number"":2}",127.0.0.1,lightMyRequest,2026-08-01T11:11:34.332Z,,,,,info,48befb54-113d-4e1b-b4dd-91cf79d6d8a0
